e,y,pathway,term,estimate,std.error,statistic,p.value
bmi,alt_log_adj,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,bmi,0.2884933419338177,0.005761678058499427,50.07106245866035,0
bmi,alt_log_adj,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,ppgs,0.0075194886906638,0.005718361899262063,1.3149725084091244,0.18852977861970938
bmi,alt_log_adj,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,bmi,0.28844016314051324,0.00576135500841315,50.064639779932314,0
bmi,alt_log_adj,REACTOME_MALATE_ASPARTATE_SHUTTLE,ppgs,-0.0035888631280395706,0.005694259809355676,-0.6302598139521248,0.5285296907890669
bmi,alt_log_adj,REACTOME_MALATE_ASPARTATE_SHUTTLE,bmi,0.2884057218531338,0.005761474913701618,50.05761999714056,0
bmi,alt_log_adj,REACTOME_MAP2K_AND_MAPK_ACTIVATION,ppgs,0.016966650910737662,0.005700528830209167,2.976329287350541,0.0029196766712742983
bmi,alt_log_adj,REACTOME_MAP2K_AND_MAPK_ACTIVATION,bmi,0.2883035697737651,0.005760718836942712,50.04645738391418,0
bmi,alt_log_adj,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,ppgs,-0.004708543982365364,0.005719822097251742,-0.8231976278821196,0.41040254221870354
bmi,alt_log_adj,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,bmi,0.2884156635182453,0.00576142925037738,50.059742293868105,0
bmi,alt_log_adj,REACTOME_MAPK1_ERK2_ACTIVATION,ppgs,0.012238229981490992,0.005736937359127379,2.133234026343369,0.03291409507180196
bmi,alt_log_adj,REACTOME_MAPK1_ERK2_ACTIVATION,bmi,0.2884770738668575,0.0057611099823529745,50.07317595923357,0
bmi,alt_log_adj,REACTOME_MAPK1_MAPK3_SIGNALING,ppgs,0.011274892615351422,0.005704691426168972,1.9764246254636002,0.04811638191557208
bmi,alt_log_adj,REACTOME_MAPK1_MAPK3_SIGNALING,bmi,0.2883399825293432,0.005761224846481254,50.04838210844188,0
bmi,alt_log_adj,REACTOME_MAPK3_ERK1_ACTIVATION,ppgs,0.013337611522425815,0.0057467418146088176,2.3208997293945264,0.020299313007031444
bmi,alt_log_adj,REACTOME_MAPK3_ERK1_ACTIVATION,bmi,0.2884803384475955,0.005761020263756231,50.07452243528546,0
bmi,alt_log_adj,REACTOME_MAPK6_MAPK4_SIGNALING,ppgs,0.005501202355762752,0.005704000097172328,0.964446399376797,0.3348303958837051
bmi,alt_log_adj,REACTOME_MAPK6_MAPK4_SIGNALING,bmi,0.2884764653944474,0.005761760279002166,50.06741888338443,0
bmi,alt_log_adj,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,ppgs,0.012188585266017847,0.0057037423698364995,2.1369452678079566,0.03261097695891215
bmi,alt_log_adj,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,bmi,0.28833767328923315,0.0057611465228162495,50.04866169386778,0
bmi,alt_log_adj,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,ppgs,0.0023450808838272087,0.0057203698327539815,0.4099526695633605,0.6818437654972136
bmi,alt_log_adj,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,bmi,0.28842245943628764,0.0057615126105677065,50.0601975438301,0
bmi,alt_log_adj,REACTOME_MAPLE_SYRUP_URINE_DISEASE,ppgs,3.7383470310281287e-4,0.005735596766107087,0.06517799600416212,0.9480327400931559
bmi,alt_log_adj,REACTOME_MAPLE_SYRUP_URINE_DISEASE,bmi,0.2884132468679721,0.005761536183270537,50.05839375016374,0
bmi,alt_log_adj,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,ppgs,0.004496572890392866,0.005727102658991401,0.7851392157836327,0.4323785104849952
bmi,alt_log_adj,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,bmi,0.2883807286112861,0.005761597055987375,50.05222090489732,0
bmi,alt_log_adj,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,ppgs,0.008424545383697057,0.005773530251546858,1.4591670982307459,0.14453020184786772
bmi,alt_log_adj,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,bmi,0.2883948850020954,0.0057612975021385454,50.0572804815314,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_PROTEIN_3A,ppgs,5.985797518583379e-4,0.005648441914400588,0.10597254268159702,0.9156048870560989
bmi,alt_log_adj,REACTOME_MATURATION_OF_PROTEIN_3A,bmi,0.28841679645043133,0.005761533360400466,50.05903435928112,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,ppgs,0.002967727219201745,0.0057158715853741805,0.5192081688461284,0.6036196363732262
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,bmi,0.2884015085770381,0.00576152593866459,50.05644540131742,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,ppgs,0.0010718666144716605,0.005759310159637404,0.18611024319953334,0.8523596409500769
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,bmi,0.2884117026015196,0.005761515809590673,50.05830273370539,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,ppgs,1.1299502224396982e-4,0.005717521437562321,0.019762938097901653,0.9842326223023976
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,bmi,0.28841401414091306,0.0057615800961400765,50.058145392117986,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,ppgs,6.308450806624129e-4,0.005648388613643981,0.11168584950733973,0.9110732902873864
bmi,alt_log_adj,REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,bmi,0.2884168281758772,0.005761530559043511,50.059064205286134,0
bmi,alt_log_adj,REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,ppgs,0.0026655650154734254,0.005744452457886331,0.4640242103168557,0.6426339631107134
bmi,alt_log_adj,REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,bmi,0.28842876130898626,0.005761556665441483,50.060908545604875,0
bmi,alt_log_adj,REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,ppgs,-0.002586363448104568,0.005678544194938875,-0.4554624141887846,0.6487800901002088
bmi,alt_log_adj,REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,bmi,0.28839076567244176,0.005761714980067369,50.05293852093145,0
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,ppgs,-0.0065319641792995296,0.005703422043321775,-1.14527105476052,0.252106560654176
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,bmi,0.28839281745947465,0.005761396148362873,50.05606454286654,0
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,ppgs,0.010655255874089747,0.005759112631434586,1.8501558410111418,0.06430148989256043
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,bmi,0.28852854483958695,0.005761479201517064,50.07890070376615,0
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,ppgs,-0.0014324501676834989,0.005920873727377676,-0.2419322271745058,0.8088344280473868
bmi,alt_log_adj,REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,bmi,0.28841904824304615,0.005761521068776232,50.05953198819204,0
bmi,alt_log_adj,REACTOME_MEIOSIS,ppgs,0.0033443611804691016,0.005737319693736509,0.5829135134512681,0.5599561596556942
bmi,alt_log_adj,REACTOME_MEIOSIS,bmi,0.2884470197574947,0.0057617315099439325,50.062558322906234,0
bmi,alt_log_adj,REACTOME_MEIOTIC_RECOMBINATION,ppgs,0.009866929184916292,0.0058546139339316705,1.6853253342172383,0.09193682634885678
bmi,alt_log_adj,REACTOME_MEIOTIC_RECOMBINATION,bmi,0.288402851826866,0.005761213600801434,50.05939231045811,0
bmi,alt_log_adj,REACTOME_MEIOTIC_SYNAPSIS,ppgs,0.002647476265708044,0.005720881708091145,0.4627741667798638,0.6435298020594766
bmi,alt_log_adj,REACTOME_MEIOTIC_SYNAPSIS,bmi,0.2884418848176132,0.005761777385477574,50.06126851492462,0
bmi,alt_log_adj,REACTOME_MELANIN_BIOSYNTHESIS,ppgs,-0.00622361938991237,0.005722413879929367,-1.087586378842837,0.27678699305755233
bmi,alt_log_adj,REACTOME_MELANIN_BIOSYNTHESIS,bmi,0.2884329311765621,0.005761402372708703,50.0629729565228,0
bmi,alt_log_adj,REACTOME_MEMBRANE_TRAFFICKING,ppgs,0.016941067051439284,0.0057516004996096695,2.9454526705373545,0.0032274451956477543
bmi,alt_log_adj,REACTOME_MEMBRANE_TRAFFICKING,bmi,0.288558125636935,0.005760822595566463,50.08974340904192,0
bmi,alt_log_adj,REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,ppgs,0.004988628522329164,0.005696106912343873,0.87579615324959,0.38114828205827866
bmi,alt_log_adj,REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,bmi,0.28845692950652246,0.005761622545616891,50.065225068581384,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,ppgs,0.002273552038362324,0.0056732261899428435,0.40075117089333423,0.6886063524400908
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,bmi,0.2884139780602767,0.005761481876108484,50.058992506122756,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,ppgs,0.00505358766382772,0.005720592747216963,0.883402802320837,0.3770261684717062
bmi,alt_log_adj,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,bmi,0.28841203969328555,0.005761419412822179,50.059198789002856,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,ppgs,0.0014256343557446697,0.005694652739448478,0.2503461441764298,0.8023214885312303
bmi,alt_log_adj,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,bmi,0.28843222253247,0.0057619205234076265,50.05834796934857,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,ppgs,0.002532585338224954,0.0057018995034323686,0.4441652008598916,0.6569265399884725
bmi,alt_log_adj,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,bmi,0.28841413853501235,0.005761478027384204,50.059053799074654,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_COFACTORS,ppgs,0.00835775034200593,0.005707003056860227,1.46447272916024,0.14307591781214896
bmi,alt_log_adj,REACTOME_METABOLISM_OF_COFACTORS,bmi,0.28847886743723,0.005761447065478017,50.07055764961635,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,ppgs,-0.007066315927228916,0.005700959786696684,-1.2394958378268728,0.2151721899366133
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,bmi,0.28839465968224454,0.005761364368942894,50.05666040441037,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,ppgs,-0.0017705661122987002,0.0057168177207673095,-0.30971183598644725,0.7567823776449949
bmi,alt_log_adj,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,bmi,0.2884027578552413,0.005761615576401469,50.0558834637435,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,ppgs,0.006739015657308876,0.005759048025630729,1.170161392528207,0.24194586330363882
bmi,alt_log_adj,REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,bmi,0.2884212065988784,0.005761361582194276,50.06129236711265,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_LIPIDS,ppgs,0.07099620832570207,0.0056841440118664465,12.490219842686523,1.0483445068832086e-35
bmi,alt_log_adj,REACTOME_METABOLISM_OF_LIPIDS,bmi,0.28883523340969236,0.0057458089178126755,50.268854662790744,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,ppgs,0.0025092618656703688,0.005698699265700104,0.44032186095050896,0.6597073668280005
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,bmi,0.2884163707427057,0.005761479638335339,50.059427238735786,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NUCLEOTIDES,ppgs,0.004632454872571534,0.005771964113355585,0.8025785991726156,0.4222250700232706
bmi,alt_log_adj,REACTOME_METABOLISM_OF_NUCLEOTIDES,bmi,0.2884196094673633,0.005761435868869076,50.06036967725161,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_POLYAMINES,ppgs,-0.012465646735346595,0.005684702651244508,-2.1928405934508444,0.028326962085442792
bmi,alt_log_adj,REACTOME_METABOLISM_OF_POLYAMINES,bmi,0.2883410015915599,0.0057611072276595,50.049580783224016,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_PORPHYRINS,ppgs,0.02345784630784252,0.005698391486695806,4.11657331066323,3.856346747337945e-5
bmi,alt_log_adj,REACTOME_METABOLISM_OF_PORPHYRINS,bmi,0.28838156356123384,0.005759782317015196,50.06813585807136,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_RNA,ppgs,0.022729718784690035,0.0056835067229988176,3.999241998379662,6.370673032826645e-5
bmi,alt_log_adj,REACTOME_METABOLISM_OF_RNA,bmi,0.2884461292007635,0.00575987878617977,50.07850684164743,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROIDS,ppgs,0.017451976175095717,0.005710828110313975,3.055944923920364,0.002245609954095458
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROIDS,bmi,0.2886265763879757,0.005760966748109626,50.10037186600394,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROID_HORMONES,ppgs,-0.00408637122094853,0.005711337661375545,-0.7154840885321337,0.4743158619186818
bmi,alt_log_adj,REACTOME_METABOLISM_OF_STEROID_HORMONES,bmi,0.2883716796321568,0.005761758563304712,50.049247371927095,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,ppgs,0.016165996598848507,0.005705884420957202,2.8332148719087704,0.004611492068795939
bmi,alt_log_adj,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,bmi,0.2881816557450309,0.005761269267839902,50.02051498507379,0
bmi,alt_log_adj,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,ppgs,0.016147823264180457,0.005705330703647569,2.830304517467625,0.00465364172444376
bmi,alt_log_adj,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,bmi,0.2881770191467937,0.005761295787122319,50.019479956389084,0
bmi,alt_log_adj,REACTOME_METALLOPROTEASE_DUBS,ppgs,0.004381490070727731,0.005694198873365776,0.7694655856194011,0.4416233778907983
bmi,alt_log_adj,REACTOME_METALLOPROTEASE_DUBS,bmi,0.2883911591077163,0.005761518499211548,50.05471372645632,0
bmi,alt_log_adj,REACTOME_METALLOTHIONEINS_BIND_METALS,ppgs,0.008737958816434641,0.005749144344148086,1.519871183148984,0.1285545065256753
bmi,alt_log_adj,REACTOME_METALLOTHIONEINS_BIND_METALS,bmi,0.2885274283629481,0.005761741313190166,50.07642875295905,0
bmi,alt_log_adj,REACTOME_METAL_ION_SLC_TRANSPORTERS,ppgs,-0.0029335625462166854,0.005704561670179604,-0.5142485463084361,0.6070822390869592
bmi,alt_log_adj,REACTOME_METAL_ION_SLC_TRANSPORTERS,bmi,0.28841101972524713,0.005761475357979038,50.05853567104616,0
bmi,alt_log_adj,REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,ppgs,0.00766949374650004,0.005738111577560752,1.3365884651828799,0.1813677328914541
bmi,alt_log_adj,REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,bmi,0.288345628172232,0.005761547686653871,50.04655760120841,0
bmi,alt_log_adj,REACTOME_METHIONINE_SALVAGE_PATHWAY,ppgs,0.0033121777950579205,0.005676383908096223,0.5835013714160107,0.5595604761189373
bmi,alt_log_adj,REACTOME_METHIONINE_SALVAGE_PATHWAY,bmi,0.28843453755890025,0.005761564467650269,50.061843302871544,0
bmi,alt_log_adj,REACTOME_METHYLATION,ppgs,0.011199390115982347,0.005724070256198874,1.95654309166698,0.050411014351184155
bmi,alt_log_adj,REACTOME_METHYLATION,bmi,0.28837412671789425,0.005761146192860982,50.05499202142062,0
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,ppgs,9.115234402445867e-4,0.005681309437595592,0.16044249134058008,0.8725336630513422
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,bmi,0.2884043762930034,0.005761849261268288,50.05413422244239,0
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_PTK2_SIGNALING,ppgs,0.012498970529132836,0.00570636337839585,2.190356572182842,0.02850650268293307
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_PTK2_SIGNALING,bmi,0.28838849488876883,0.0057610228571005565,50.05855766278122,0
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_PTPN11,ppgs,0.007901207073758033,0.005709151212476957,1.3839547736081135,0.16638319876589774
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_PTPN11,bmi,0.2883615906446532,0.005761430780337778,50.05034368003764,0
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,ppgs,0.009803211870183078,0.005703281377192332,1.7188722108971415,0.08564856044235734
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,bmi,0.2883891958369895,0.005761216755256096,50.05699457044125,0
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_RAS_SIGNALING,ppgs,0.003572891362532369,0.005677123484529422,0.6293488898504251,0.5291257422571811
bmi,alt_log_adj,REACTOME_MET_ACTIVATES_RAS_SIGNALING,bmi,0.2884062376841747,0.0057614731268610785,50.057725052915764,0
bmi,alt_log_adj,REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,ppgs,0.003748974516505902,0.0056682825865054165,0.6613951332333278,0.5083643214702105
bmi,alt_log_adj,REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,bmi,0.28838572964843057,0.005761619128950309,50.05289714472512,0
bmi,alt_log_adj,REACTOME_MET_PROMOTES_CELL_MOTILITY,ppgs,0.02032709349333806,0.00570624959658982,3.562251028326201,3.6829134537642324e-4
bmi,alt_log_adj,REACTOME_MET_PROMOTES_CELL_MOTILITY,bmi,0.288383456211581,0.005760215562430534,50.0646986360172,0
bmi,alt_log_adj,REACTOME_MET_RECEPTOR_ACTIVATION,ppgs,0.0017692879167701143,0.005668859930521369,0.3121064796898927,0.7549618976658574
bmi,alt_log_adj,REACTOME_MET_RECEPTOR_ACTIVATION,bmi,0.28839597183060767,0.00576179795416412,50.05312128693795,0
bmi,alt_log_adj,REACTOME_MET_RECEPTOR_RECYCLING,ppgs,0.0026226704389660247,0.005675293371736641,0.4621206812016287,0.6439983264215665
bmi,alt_log_adj,REACTOME_MET_RECEPTOR_RECYCLING,bmi,0.28838517900387667,0.005761828547102156,50.05098236547087,0
bmi,alt_log_adj,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,ppgs,-0.003795928076252214,0.005737029591435188,-0.6616539126657381,0.5081984252294967
bmi,alt_log_adj,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,bmi,0.28838618743382105,0.005761613762432677,50.05302321967139,0
bmi,alt_log_adj,REACTOME_MICRORNA_MIRNA_BIOGENESIS,ppgs,6.548007279298762e-4,0.005987920461318779,0.10935361151835724,0.9129227996641455
bmi,alt_log_adj,REACTOME_MICRORNA_MIRNA_BIOGENESIS,bmi,0.28841210674871465,0.00576154267776893,50.05813943920968,0
bmi,alt_log_adj,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,ppgs,0.0020482098248323943,0.005700714863960686,0.35928999673022755,0.7193808328625744
bmi,alt_log_adj,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,bmi,0.28842068358337614,0.005761509553163087,50.05991588177308,0
bmi,alt_log_adj,REACTOME_MIRO_GTPASE_CYCLE,ppgs,0.004207081981704571,0.005716654684841294,0.7359342506484399,0.46177680095808504
bmi,alt_log_adj,REACTOME_MIRO_GTPASE_CYCLE,bmi,0.2883961060719459,0.005761497873135977,50.05575154625063,0
bmi,alt_log_adj,REACTOME_MISCELLANEOUS_SUBSTRATES,ppgs,-0.006379041762169234,0.0057481282680774464,-1.1097598147897292,0.26711195339539073
bmi,alt_log_adj,REACTOME_MISCELLANEOUS_SUBSTRATES,bmi,0.28837560125499057,0.005761480122031848,50.052346818353996,0
bmi,alt_log_adj,REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,ppgs,0.013467791829116083,0.005742373309798669,2.3453354741209385,0.01901682268251695
bmi,alt_log_adj,REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,bmi,0.2885480541122464,0.0057612200122824486,50.084539992759446,0
bmi,alt_log_adj,REACTOME_MISMATCH_REPAIR,ppgs,-0.001039287195454879,0.005674245366605653,-0.1831586631010606,0.8546748375307233
bmi,alt_log_adj,REACTOME_MISMATCH_REPAIR,bmi,0.28841585300766204,0.005761498481318752,50.05917365817762,0
bmi,alt_log_adj,REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,ppgs,0.008297499964021045,0.005665448728649571,1.4645794819502065,0.14304677232755048
bmi,alt_log_adj,REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,bmi,0.2883827303184392,0.005761321167090361,50.05496516419359,0
bmi,alt_log_adj,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,ppgs,0.009982614990955601,0.0056651754955946345,1.7621016328123116,0.07806290316135876
bmi,alt_log_adj,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,bmi,0.28838379511312745,0.00576120903771341,50.05612419638661,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_BIOGENESIS,ppgs,-0.0015765054506051567,0.0057163344735001,-0.2757895742304011,0.782711702042314
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_BIOGENESIS,bmi,0.2884189722131059,0.005761511832632965,50.05959904126427,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,ppgs,0.008987874002019584,0.005704160495674389,1.5756699007391743,0.11511305609217783
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,bmi,0.2883502000145113,0.005761390773216781,50.04871416724186,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,ppgs,0.016246572695445407,0.00570288169799642,2.8488356511328785,0.004391113067037474
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,bmi,0.288159114114868,0.005761371580560903,50.0157141551377,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,ppgs,0.010138567309129166,0.0056940623674834115,1.7805508009583113,0.07499656946082968
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,bmi,0.28835479776882567,0.005761273807666134,50.05052830246179,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,ppgs,0.006830293444957037,0.005704172440190762,1.1974205753023508,0.2311526800082558
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,bmi,0.28841935110428585,0.00576135363022148,50.06103940424124,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,ppgs,0.0036469455829810245,0.005815941720070725,0.6270602008262001,0.5306248240902274
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,bmi,0.2884427327332895,0.005761632416893129,50.06267527369054,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,ppgs,0.014437082934516694,0.005704747536541908,2.5307137330862735,0.011388433827903534
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,bmi,0.2881522599749248,0.005761780022564571,50.010979045789405,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,ppgs,0.002600137083732931,0.005718299018920954,0.4547046377129782,0.649325225652118
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,bmi,0.2884075472961698,0.005761497971645716,50.05773649761244,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_RNA_DEGRADATION,ppgs,0.0038937176570123543,0.005697525647472577,0.6834050249057866,0.4943565309636275
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_RNA_DEGRADATION,bmi,0.2883922345741244,0.005761543644080594,50.054681937612045,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_TRANSLATION,ppgs,0.00993149145205539,0.005715769366911131,1.737559865439862,0.08229925663498616
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_TRANSLATION,bmi,0.2885394361572774,0.005761639005236795,50.07940204081197,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,ppgs,-0.01682506840889132,0.005727705776774788,-2.93748824828173,0.003311489404760539
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,bmi,0.2883904523228788,0.005760627208856254,50.062335552544354,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_UNCOUPLING,ppgs,-0.004087524600162198,0.005818085530045512,-0.7025549176019459,0.4823389345569392
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_UNCOUPLING,bmi,0.28840534492414116,0.005761462948637321,50.05765853138979,0
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT,ppgs,0.004336825275791569,0.0056890224325040996,0.7623146730821831,0.4458785608834164
bmi,alt_log_adj,REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT,bmi,0.28840140644891643,0.005761465003293773,50.056957090608066,0
bmi,alt_log_adj,REACTOME_MITOPHAGY,ppgs,0.0038553613313419533,0.005704317979097301,0.6758671843802189,0.4991304874389174
bmi,alt_log_adj,REACTOME_MITOPHAGY,bmi,0.2883969315196435,0.0057615110110159,50.05578067424223,0
