e,y,pathway,term,estimate,std.error,statistic,p.value
bmi,alt_log_adj,REACTOME_INTERLEUKIN_17_SIGNALING,bmi,0.2883890237972513,0.005760853730899988,50.06011908450204,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_18_SIGNALING,ppgs,0.013431204756132256,0.005823329518687096,2.3064476624637926,0.021092806790468245
bmi,alt_log_adj,REACTOME_INTERLEUKIN_18_SIGNALING,bmi,0.2883924220772129,0.005760965514919299,50.059737613488,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,ppgs,0.03638292758718444,0.005782565129669463,6.291831872417514,3.183228292683605e-10
bmi,alt_log_adj,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,bmi,0.288398718315535,0.005757479995415797,50.09113684201473,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_1_PROCESSING,ppgs,0.0055737568650378565,0.005687015761140293,0.9800846523274401,0.32705269811037085
bmi,alt_log_adj,REACTOME_INTERLEUKIN_1_PROCESSING,bmi,0.2884301143124076,0.005761422047724698,50.062313075348214,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_1_SIGNALING,ppgs,0.02611420514426677,0.006087127852771429,4.29007009149268,1.792079133424876e-5
bmi,alt_log_adj,REACTOME_INTERLEUKIN_1_SIGNALING,bmi,0.28853626438242896,0.005759698438743315,50.09572418610574,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,ppgs,0.009885197936172496,0.005803681071502146,1.7032634657875756,0.0885297352053949
bmi,alt_log_adj,REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,bmi,0.2884638168319295,0.005761275589453873,50.06943555346808,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_21_SIGNALING,ppgs,-8.18644374286037e-4,0.005800693752789399,-0.14112870100966332,0.8877692731928534
bmi,alt_log_adj,REACTOME_INTERLEUKIN_21_SIGNALING,bmi,0.28840985585220114,0.005761594935108689,50.05729474225186,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_23_SIGNALING,ppgs,0.010650712662016719,0.006019974030680813,1.769229004599577,0.07686641518800023
bmi,alt_log_adj,REACTOME_INTERLEUKIN_23_SIGNALING,bmi,0.28839667891160614,0.005761188845274313,50.058535947518386,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_27_SIGNALING,ppgs,0.009208907721157941,0.005744967880715692,1.6029519942260706,0.10895639384357349
bmi,alt_log_adj,REACTOME_INTERLEUKIN_27_SIGNALING,bmi,0.28829738780010683,0.005761701089472352,50.03685254114921,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,ppgs,-0.00904807784812357,0.005682391470102675,-1.5923010401041728,0.11132822864134302
bmi,alt_log_adj,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,bmi,0.28849935230961393,0.005761486082557278,50.073774053370855,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_2_SIGNALING,ppgs,-0.0055639782192463865,0.0056979562112800695,-0.9764866581865879,0.32883168866399093
bmi,alt_log_adj,REACTOME_INTERLEUKIN_2_SIGNALING,bmi,0.2884375814176709,0.005761449054929101,50.0633744510686,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_35_SIGNALLING,ppgs,-6.955263021782652e-4,0.005778370806633297,-0.12036719785788648,0.9041931277641402
bmi,alt_log_adj,REACTOME_INTERLEUKIN_35_SIGNALLING,bmi,0.28841708641071967,0.005761532870614533,50.05908894171712,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_36_PATHWAY,ppgs,0.005864592235274508,0.0060496720526684805,0.9694066362965353,0.33235061292158163
bmi,alt_log_adj,REACTOME_INTERLEUKIN_36_PATHWAY,bmi,0.2883953871584531,0.005761436647064169,50.05615870225867,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_37_SIGNALING,ppgs,0.006724488926009183,0.005783337176714148,1.1627350646413044,0.24494679786114681
bmi,alt_log_adj,REACTOME_INTERLEUKIN_37_SIGNALING,bmi,0.2883964087078553,0.005761381889485618,50.0568117579867,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,ppgs,0.0056368624293111295,0.006005882903578287,0.9385568316612872,0.34796632139194184
bmi,alt_log_adj,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,bmi,0.288387903907848,0.005761478789529866,50.0544937233693,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,ppgs,0.017975276487852444,0.006485592450204509,2.7715704657460605,0.005582296237707828
bmi,alt_log_adj,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,bmi,0.2883756877728756,0.005760734674622974,50.05883868306243,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,ppgs,0.011782998907260043,0.005830651064930024,2.020871901961682,0.04330240880402177
bmi,alt_log_adj,REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,bmi,0.2883612095458479,0.0057611436475040485,50.05277201702429,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_6_SIGNALING,ppgs,0.011699198413631156,0.0057381076604383725,2.0388600399207872,0.04147325485971321
bmi,alt_log_adj,REACTOME_INTERLEUKIN_6_SIGNALING,bmi,0.28843054107621213,0.0057610808907701426,50.06535171868671,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_7_SIGNALING,ppgs,0.005638539758983098,0.005744349654455189,0.9815801784645845,0.3263150932505616
bmi,alt_log_adj,REACTOME_INTERLEUKIN_7_SIGNALING,bmi,0.2883656824911064,0.005761615793605373,50.04944668666626,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_9_SIGNALING,ppgs,-9.983288785742688e-4,0.0057299903986583935,-0.17422871752246133,0.8616869614616196
bmi,alt_log_adj,REACTOME_INTERLEUKIN_9_SIGNALING,bmi,0.2884085283016594,0.005761601053651582,50.05701117033643,0
bmi,alt_log_adj,REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,ppgs,-0.00904807784812357,0.005682391470102675,-1.5923010401041728,0.11132822864134302
bmi,alt_log_adj,REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,bmi,0.28849935230961393,0.005761486082557278,50.073774053370855,0
bmi,alt_log_adj,REACTOME_INTESTINAL_ABSORPTION,ppgs,-7.864575900269555e-4,0.005729423970704893,-0.1372664327248586,0.8908211768593739
bmi,alt_log_adj,REACTOME_INTESTINAL_ABSORPTION,bmi,0.2884114187602211,0.005761543323053543,50.058014422317456,0
bmi,alt_log_adj,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,ppgs,0.021597277813600196,0.007411055017156266,2.9141974743951367,0.003568829915898437
bmi,alt_log_adj,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,bmi,0.2883514758067179,0.0057606759286457036,50.055146197836436,0
bmi,alt_log_adj,REACTOME_INTRAFLAGELLAR_TRANSPORT,ppgs,0.0064838047483855975,0.005775479976577109,1.1226434468963882,0.26159846303953277
bmi,alt_log_adj,REACTOME_INTRAFLAGELLAR_TRANSPORT,bmi,0.2885103565485494,0.005762000966678146,50.071209327630264,0
bmi,alt_log_adj,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,ppgs,0.011592206994394134,0.006536381391223653,1.7734899940139504,0.07615828188663343
bmi,alt_log_adj,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,bmi,0.28842452825567805,0.0057611810924448285,50.06343727572041,0
bmi,alt_log_adj,REACTOME_INTRA_GOLGI_TRAFFIC,ppgs,-0.0079609068662633,0.005872113958710949,-1.355713959613087,0.17520099562024652
bmi,alt_log_adj,REACTOME_INTRA_GOLGI_TRAFFIC,bmi,0.28845498179154094,0.005761388125636634,50.06692406435761,0
bmi,alt_log_adj,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,ppgs,0.024535975866146063,0.005789270361966444,4.238181036998921,2.2605003292540548e-5
bmi,alt_log_adj,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,bmi,0.2882659446540803,0.005759780402136929,50.04807901133368,0
bmi,alt_log_adj,REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,ppgs,0.006759969771477812,0.005780175521859279,1.169509428548178,0.24220827748105578
bmi,alt_log_adj,REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,bmi,0.28848159828635245,0.005761643609708554,50.06932358680633,0
bmi,alt_log_adj,REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,ppgs,-0.003767991281919463,0.0058374867585612045,-0.6454817694264336,0.518620252775706
bmi,alt_log_adj,REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,bmi,0.2884521547441946,0.005761749042869651,50.06329720333159,0
bmi,alt_log_adj,REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,ppgs,-0.006972910978718749,0.005775248203896222,-1.2073785805456003,0.22729645392446357
bmi,alt_log_adj,REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,bmi,0.2884655020537178,0.005761503958125531,50.0677434486339,0
bmi,alt_log_adj,REACTOME_ION_CHANNEL_TRANSPORT,ppgs,0.02009191109298791,0.006455530557756327,3.112356283225622,0.0018578483545533462
bmi,alt_log_adj,REACTOME_ION_CHANNEL_TRANSPORT,bmi,0.28819297118124937,0.005760954084479041,50.02521578113054,0
bmi,alt_log_adj,REACTOME_ION_HOMEOSTASIS,ppgs,0.015290077436126571,0.006353969306438586,2.4063820107901486,0.016117764015024846
bmi,alt_log_adj,REACTOME_ION_HOMEOSTASIS,bmi,0.2882637307877995,0.005761250874049213,50.03492072984446,0
bmi,alt_log_adj,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,ppgs,0.021723215433426035,0.006188165188466105,3.5104453051633366,4.480511730175074e-4
bmi,alt_log_adj,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,bmi,0.28812198048314785,0.0057608493171460865,50.013802587338446,0
bmi,alt_log_adj,REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,ppgs,0.033672279973284334,0.005893297352927939,5.713657050845245,1.1168051183762967e-8
bmi,alt_log_adj,REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,bmi,0.2885446004315025,0.005758228384170313,50.109961116639184,0
bmi,alt_log_adj,REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,ppgs,-0.013465637683955025,0.005839986816848754,-2.3057650823980897,0.021130943298449542
bmi,alt_log_adj,REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,bmi,0.2884573620783498,0.005760987614067248,50.07081795732232,0
bmi,alt_log_adj,REACTOME_IRAK4_DEFICIENCY_TLR2_4,ppgs,0.00825180351773703,0.005745480980555838,1.4362250167850565,0.15094935714544586
bmi,alt_log_adj,REACTOME_IRAK4_DEFICIENCY_TLR2_4,bmi,0.28846935562848863,0.0057614144119156035,50.06919048070627,0
bmi,alt_log_adj,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,ppgs,0.007240514669189974,0.005976539187974816,1.2114895328986313,0.22571794201599737
bmi,alt_log_adj,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,bmi,0.28842163004110283,0.005761351736885731,50.061451411575796,0
bmi,alt_log_adj,REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,ppgs,0.001641247808789162,0.005713580004117784,0.28725384218061406,0.773920062030564
bmi,alt_log_adj,REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,bmi,0.2884016220481318,0.00576166733145806,50.05523669745582,0
bmi,alt_log_adj,REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,ppgs,0.0016221424661674907,0.0057428195744281835,0.28246446630338523,0.7775894515854063
bmi,alt_log_adj,REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,bmi,0.2884011826440002,0.005761686323455611,50.05499543943059,0
bmi,alt_log_adj,REACTOME_IRON_UPTAKE_AND_TRANSPORT,ppgs,0.001847248451097354,0.0061587941014806975,0.2999367117425209,0.7642276299273789
bmi,alt_log_adj,REACTOME_IRON_UPTAKE_AND_TRANSPORT,bmi,0.28839444634596584,0.005761881499327551,50.052130780479146,0
bmi,alt_log_adj,REACTOME_IRS_ACTIVATION,ppgs,0.008546245577499166,0.0062919824558715,1.3582754938428112,0.17438709212249537
bmi,alt_log_adj,REACTOME_IRS_ACTIVATION,bmi,0.2884919459198847,0.00576159175249101,50.07157020369517,0
bmi,alt_log_adj,REACTOME_IRS_MEDIATED_SIGNALLING,ppgs,0.003996134298327674,0.005734955797527607,0.6968029814720533,0.48593181346151904
bmi,alt_log_adj,REACTOME_IRS_MEDIATED_SIGNALLING,bmi,0.2884078471628422,0.005761456838034289,50.05814592915392,0
bmi,alt_log_adj,REACTOME_ISG15_ANTIVIRAL_MECHANISM,ppgs,0.01895621746754799,0.006155019241056772,3.0797982467871776,0.0020733895729873595
bmi,alt_log_adj,REACTOME_ISG15_ANTIVIRAL_MECHANISM,bmi,0.28854236866382527,0.005760683689950888,50.08821594686189,0
bmi,alt_log_adj,REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,ppgs,0.003382415065885683,0.005762674970352832,0.5869522545149874,0.5572404476562467
bmi,alt_log_adj,REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,bmi,0.2884095147391832,0.005761469534800818,50.05832505007837,0
bmi,alt_log_adj,REACTOME_JOSEPHIN_DOMAIN_DUBS,ppgs,0.005133557457080726,0.005998992710372403,0.8557365719422665,0.39215073869088746
bmi,alt_log_adj,REACTOME_JOSEPHIN_DOMAIN_DUBS,bmi,0.2883947178590626,0.005761470512478834,50.055748308426686,0
bmi,alt_log_adj,REACTOME_KEAP1_NFE2L2_PATHWAY,ppgs,0.013551567170974542,0.005793712962704452,2.339012522403042,0.01934169356200712
bmi,alt_log_adj,REACTOME_KEAP1_NFE2L2_PATHWAY,bmi,0.2884453545488304,0.0057609570890283625,50.06899896862091,0
bmi,alt_log_adj,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,ppgs,0.0058688567341712156,0.005878307562394083,0.998392253531726,0.3180977100906587
bmi,alt_log_adj,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,bmi,0.2884349422651269,0.005761432632546284,50.06305907939639,0
bmi,alt_log_adj,REACTOME_KERATAN_SULFATE_DEGRADATION,ppgs,0.004001519747520198,0.005710932726237334,0.7006770941524664,0.4835103046290917
bmi,alt_log_adj,REACTOME_KERATAN_SULFATE_DEGRADATION,bmi,0.28840130693430677,0.005761479423840853,50.05681452942618,0
bmi,alt_log_adj,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,ppgs,0.006020128426096371,0.005777123294209493,1.042063345286476,0.29739119768494376
bmi,alt_log_adj,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,bmi,0.2884266289695411,0.005761399150389747,50.06190708901493,0
bmi,alt_log_adj,REACTOME_KERATINIZATION,ppgs,-5.77778603106093e-4,0.005735090595233764,-0.10074445965792848,0.9197540296162467
bmi,alt_log_adj,REACTOME_KERATINIZATION,bmi,0.28842299513065434,0.005762096345117163,50.05521911744253,0
bmi,alt_log_adj,REACTOME_KETONE_BODY_METABOLISM,ppgs,0.001698751539576473,0.005692551806087128,0.29841652697125626,0.7653874638164097
bmi,alt_log_adj,REACTOME_KETONE_BODY_METABOLISM,bmi,0.28841362922310104,0.0057614898834103204,50.05886238793225,0
bmi,alt_log_adj,REACTOME_KIDNEY_DEVELOPMENT,ppgs,0.009025935057235791,0.00601391496258183,1.500841816586125,0.13340761698169468
bmi,alt_log_adj,REACTOME_KIDNEY_DEVELOPMENT,bmi,0.28853593527370003,0.005761836079870191,50.07708155421882,0
bmi,alt_log_adj,REACTOME_KILLING_MECHANISMS,ppgs,0.020977125762246474,0.00571375051480195,3.6713408658469544,2.417241748278773e-4
bmi,alt_log_adj,REACTOME_KILLING_MECHANISMS,bmi,0.2884065155029785,0.005760129209534093,50.069452439645225,0
bmi,alt_log_adj,REACTOME_KINESINS,ppgs,0.010669362462363613,0.005919206198460791,1.8024988663409014,0.07147756970984638
bmi,alt_log_adj,REACTOME_KINESINS,bmi,0.288433927840893,0.005761177801013187,50.06509741639421,0
bmi,alt_log_adj,REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,ppgs,0.013351549654250183,0.005795328243610557,2.3038470114217398,0.021238429816908263
bmi,alt_log_adj,REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,bmi,0.28833454265291203,0.005761063551607662,50.04883908500722,0
bmi,alt_log_adj,REACTOME_L1CAM_INTERACTIONS,ppgs,0.010179605945062922,0.006751023206045437,1.5078611988694162,0.13160119847014418
bmi,alt_log_adj,REACTOME_L1CAM_INTERACTIONS,bmi,0.28848460440900736,0.00576145388161078,50.071494163961475,0
bmi,alt_log_adj,REACTOME_LAGGING_STRAND_SYNTHESIS,ppgs,0.003933941890828243,0.005735238517045027,0.6859247229451116,0.492766188415397
bmi,alt_log_adj,REACTOME_LAGGING_STRAND_SYNTHESIS,bmi,0.28840958052379567,0.0057614548506799874,50.05846405092571,0
bmi,alt_log_adj,REACTOME_LAMININ_INTERACTIONS,ppgs,-0.0047088815935024,0.005892047111061111,-0.7991927940736319,0.42418532537149434
bmi,alt_log_adj,REACTOME_LAMININ_INTERACTIONS,bmi,0.2883806682023666,0.00576158971276165,50.05227421237874,0
bmi,alt_log_adj,REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,ppgs,0.014765118025078818,0.00614673523123634,2.4021073740163357,0.016307314288785128
bmi,alt_log_adj,REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,bmi,0.28833974679318625,0.005760996044745094,50.05032889342044,0
bmi,alt_log_adj,REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS,ppgs,7.120580513222839e-4,0.006130303378849352,0.11615380305304498,0.9075314714151165
bmi,alt_log_adj,REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS,bmi,0.28841467021183476,0.005761496615505179,50.05898457627507,0
bmi,alt_log_adj,REACTOME_LDL_CLEARANCE,ppgs,0.013257546337150174,0.005901760221694562,2.2463715635915076,0.024687884017490093
bmi,alt_log_adj,REACTOME_LDL_CLEARANCE,bmi,0.28840236065382413,0.005760987846251066,50.0612687182634,0
bmi,alt_log_adj,REACTOME_LDL_REMODELING,ppgs,0.003901553483113337,0.005742555969308425,0.6794106150580889,0.4968832729528345
bmi,alt_log_adj,REACTOME_LDL_REMODELING,bmi,0.2884417225773192,0.005761589141636087,50.06287596817638,0
bmi,alt_log_adj,REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,ppgs,0.0035994848835627356,0.005739813025171403,0.6271083862449068,0.5305932406367295
bmi,alt_log_adj,REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,bmi,0.2883723963679287,0.005761851464423008,50.04856479701119,0
bmi,alt_log_adj,REACTOME_LEISHMANIA_INFECTION,ppgs,0.027937074730415616,0.0069066537624734746,4.044950809928907,5.247258756421659e-5
bmi,alt_log_adj,REACTOME_LEISHMANIA_INFECTION,bmi,0.28839420311959646,0.005759838278700566,50.069843833299245,0
bmi,alt_log_adj,REACTOME_LEUKOTRIENE_RECEPTORS,ppgs,-0.0037155229722727764,0.00567458849864149,-0.6547651822087683,0.5126242631774476
bmi,alt_log_adj,REACTOME_LEUKOTRIENE_RECEPTORS,bmi,0.28839702172672843,0.005761517113958655,50.055743309000604,0
bmi,alt_log_adj,REACTOME_LGI_ADAM_INTERACTIONS,ppgs,-0.001208390049970054,0.00590660232029845,-0.20458293693098953,0.8378994564722266
bmi,alt_log_adj,REACTOME_LGI_ADAM_INTERACTIONS,bmi,0.288413793235443,0.005761495143586864,50.05884515176189,0
bmi,alt_log_adj,REACTOME_LIGAND_RECEPTOR_INTERACTIONS,ppgs,0.01430455142837009,0.00574338492902694,2.4906133935190735,0.01275795779690817
bmi,alt_log_adj,REACTOME_LIGAND_RECEPTOR_INTERACTIONS,bmi,0.28845382257239566,0.005760889227695928,50.07105868059938,0
bmi,alt_log_adj,REACTOME_LINOLEIC_ACID_LA_METABOLISM,ppgs,-0.0041514354906710994,0.005711417149094327,-0.7268660968546838,0.4673139896163354
bmi,alt_log_adj,REACTOME_LINOLEIC_ACID_LA_METABOLISM,bmi,0.28836514570622324,0.005761846365259867,50.04735069731725,0
bmi,alt_log_adj,REACTOME_LIPID_PARTICLE_ORGANIZATION,ppgs,0.02179218128330386,0.005708825156200118,3.8172795079625583,1.3521806705155424e-4
bmi,alt_log_adj,REACTOME_LIPID_PARTICLE_ORGANIZATION,bmi,0.2883913840200845,0.005760021030182562,50.067765813511976,0
bmi,alt_log_adj,REACTOME_LIPOPHAGY,ppgs,-0.008132467311331607,0.005695279356167969,-1.4279312396720576,0.15332266657589058
bmi,alt_log_adj,REACTOME_LIPOPHAGY,bmi,0.28838977952292977,0.005761317054802162,50.05622443266712,0
bmi,alt_log_adj,REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,ppgs,0.006761985204281187,0.005960963810033489,1.1343778321383902,0.25664568544609867
bmi,alt_log_adj,REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,bmi,0.2884149880648882,0.005761367222695796,50.06016400564313,0
bmi,alt_log_adj,REACTOME_LONG_TERM_POTENTIATION,ppgs,-0.003284634663823231,0.00624749521412677,-0.5257522497009761,0.5990644677738172
bmi,alt_log_adj,REACTOME_LONG_TERM_POTENTIATION,bmi,0.2884114969759973,0.005761472949850131,50.0586394289154,0
bmi,alt_log_adj,REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,ppgs,6.613947898751743e-4,0.0057405994343316365,0.11521354127579515,0.9082766817631107
bmi,alt_log_adj,REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,bmi,0.2884172453168169,0.005761541605641862,50.05904062801363,0
bmi,alt_log_adj,REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER,ppgs,0.0037697431487098312,0.005705386482650003,0.6607340554708371,0.5087882488102446
bmi,alt_log_adj,REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER,bmi,0.28838186094606794,0.0057616669621643685,50.05181015143877,0
bmi,alt_log_adj,REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,ppgs,0.008743883450145264,0.005770627289227378,1.5152396805228383,0.1297228667614849
bmi,alt_log_adj,REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,bmi,0.2884507670829457,0.005761314060798072,50.06683614865959,0
bmi,alt_log_adj,REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,ppgs,-2.839607339720839e-4,0.0057367378358983735,-0.04949864227630608,0.960522267891796
bmi,alt_log_adj,REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,bmi,0.2884125679847053,0.005761647192276734,50.05731145275803,0
bmi,alt_log_adj,REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,ppgs,-7.790234175450786e-4,0.005714189739411944,-0.13633138783824303,0.8915602796683082
bmi,alt_log_adj,REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,bmi,0.2884182557019098,0.005761557725628573,50.05907593687157,0
bmi,alt_log_adj,REACTOME_LYSINE_CATABOLISM,ppgs,-0.0017124568036784248,0.005703774177132417,-0.30023222352385726,0.7640022287849586
bmi,alt_log_adj,REACTOME_LYSINE_CATABOLISM,bmi,0.28840764889911935,0.005761535628732819,50.05742695763754,0
bmi,alt_log_adj,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,ppgs,0.001883034903621825,0.005839128299236972,0.3224856189352597,0.7470872088841656
bmi,alt_log_adj,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,bmi,0.2884134873886217,0.005761488478551871,50.058849976406336,0
bmi,alt_log_adj,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,ppgs,0.007755950646792196,0.0057711515682767455,1.3439173369532742,0.1789858744308372
bmi,alt_log_adj,REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,bmi,0.288434260061205,0.00576133297862798,50.063806610582944,0
bmi,alt_log_adj,REACTOME_MALATE_ASPARTATE_SHUTTLE,ppgs,5.206135220779574e-4,0.005706862310640997,0.09122587750316372,0.9273137579478138
bmi,alt_log_adj,REACTOME_MALATE_ASPARTATE_SHUTTLE,bmi,0.2884204186496903,0.0057618474766986715,50.056933963643324,0
bmi,alt_log_adj,REACTOME_MAP2K_AND_MAPK_ACTIVATION,ppgs,0.020145270389522636,0.0058387845328366295,3.450250694511509,5.608811863618237e-4
bmi,alt_log_adj,REACTOME_MAP2K_AND_MAPK_ACTIVATION,bmi,0.2881841720223601,0.005760675902422086,50.02610403775581,0
bmi,alt_log_adj,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,ppgs,0.027898517719664496,0.006085275748229114,4.584593841582822,4.5681081126098994e-6
bmi,alt_log_adj,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,bmi,0.2884486925876835,0.005759368109765153,50.08339232538576,0
bmi,alt_log_adj,REACTOME_MAPK1_ERK2_ACTIVATION,ppgs,0.011344628471208854,0.005747714810808437,1.9737632858672038,0.048418359529972865
bmi,alt_log_adj,REACTOME_MAPK1_ERK2_ACTIVATION,bmi,0.2884169430828235,0.005761102257732794,50.06280572362661,0
bmi,alt_log_adj,REACTOME_MAPK1_MAPK3_SIGNALING,ppgs,0.005796390437236393,0.007031843844193418,0.8243059097540673,0.40977269665741733
bmi,alt_log_adj,REACTOME_MAPK1_MAPK3_SIGNALING,bmi,0.2884178645104406,0.005761430268628609,50.06011546835793,0
bmi,alt_log_adj,REACTOME_MAPK3_ERK1_ACTIVATION,ppgs,0.011677487831508421,0.005748547893858464,2.031380454181171,0.04222572464486776
bmi,alt_log_adj,REACTOME_MAPK3_ERK1_ACTIVATION,bmi,0.28838661984678576,0.005761095184996411,50.057603734413114,0
bmi,alt_log_adj,REACTOME_MAPK6_MAPK4_SIGNALING,ppgs,0.007281872804369188,0.00594883765219337,1.2240832966225461,0.2209309792482
bmi,alt_log_adj,REACTOME_MAPK6_MAPK4_SIGNALING,bmi,0.2884566107225876,0.005761447829289818,50.066687969670305,0
bmi,alt_log_adj,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,ppgs,0.011003996584710641,0.0071599019096528676,1.5368920864509645,0.12433089802162497
bmi,alt_log_adj,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,bmi,0.2884189194975233,0.005761258641326273,50.06178987151455,0
bmi,alt_log_adj,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,ppgs,-0.002617942813333137,0.006037644157730505,-0.43360336332196125,0.6645797913472525
