e,y,pathway,term,estimate,std.error,statistic,p.value
bmi,alt_log_adj,REACTOME_MITOTIC_G2_G2_M_PHASES,ppgs,0.00800614353017735,0.006283854645636616,1.2740815918994335,0.20264494641869757
bmi,alt_log_adj,REACTOME_MITOTIC_G2_G2_M_PHASES,bmi,0.2884565692665893,0.0057617638760954415,50.06393449466847,0
bmi,alt_log_adj,REACTOME_MITOTIC_G2_G2_M_PHASES,ppgs:bmi,0.007128600156928191,0.006296860618058788,1.1320879703902058,0.2576070276667345
bmi,alt_log_adj,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,ppgs,0.011527274374800393,0.006497406460249111,1.774134717494407,0.0760516007344767
bmi,alt_log_adj,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,bmi,0.28831609763247035,0.005761390349615946,50.042798723348,0
bmi,alt_log_adj,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,ppgs:bmi,0.012047572085181785,0.006506505242565992,1.8516195155527984,0.06409087019254493
bmi,alt_log_adj,REACTOME_MITOTIC_PROMETAPHASE,ppgs,0.014854015119433293,0.006492717181355635,2.287796419361651,0.022156707923098755
bmi,alt_log_adj,REACTOME_MITOTIC_PROMETAPHASE,bmi,0.28826779937508545,0.005763000239858024,50.02043855236542,0
bmi,alt_log_adj,REACTOME_MITOTIC_PROMETAPHASE,ppgs:bmi,0.006271556345191594,0.006503607995374559,0.9643195514938782,0.33489396749149436
bmi,alt_log_adj,REACTOME_MITOTIC_PROPHASE,ppgs,0.003740682629402822,0.006166909565357751,0.6065732908450425,0.544138987395381
bmi,alt_log_adj,REACTOME_MITOTIC_PROPHASE,bmi,0.28848977152291766,0.005762320234552275,50.06486272544569,0
bmi,alt_log_adj,REACTOME_MITOTIC_PROPHASE,ppgs:bmi,-0.003612076022673783,0.006163981307634451,-0.5859972382135579,0.5578820361566075
bmi,alt_log_adj,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,ppgs,0.006837029811445492,0.006573169616514295,1.040142003070829,0.298282802800004
bmi,alt_log_adj,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,bmi,0.2883268043824881,0.005761904157125879,50.04019444264926,0
bmi,alt_log_adj,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,ppgs:bmi,0.007795523647727763,0.0066435730991073055,1.1733932225078165,0.24064801254124984
bmi,alt_log_adj,REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,ppgs,0.02350816579298967,0.005711009815022356,4.116288809582032,3.861105178013853e-5
bmi,alt_log_adj,REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,bmi,0.28820349678380125,0.005761236077626013,50.02459418440617,0
bmi,alt_log_adj,REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,ppgs:bmi,0.003728115043655727,0.005710212124866969,0.6528855604891528,0.5138353530871986
bmi,alt_log_adj,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,ppgs,0.003229595961852998,0.005916831310629667,0.5458320158715672,0.5851857086667781
bmi,alt_log_adj,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,bmi,0.2883846595763178,0.0057614049707180115,50.054571938965445,0
bmi,alt_log_adj,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,ppgs:bmi,-0.008304060104168988,0.005905165001056797,-1.4062367609851512,0.1596647926849193
bmi,alt_log_adj,REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,ppgs,0.03667792497219296,0.005795779416674162,6.328385249906585,2.514412921151609e-10
bmi,alt_log_adj,REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,bmi,0.28823452603512567,0.005757891305298824,50.0590425821119,0
bmi,alt_log_adj,REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,ppgs:bmi,0.009108460719160162,0.005845429032764794,1.5582193656112195,0.11919241897646835
bmi,alt_log_adj,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,ppgs,0.013434598900208292,0.0059227069443586414,2.268320723348418,0.023317153302687518
bmi,alt_log_adj,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,bmi,0.2884012383683753,0.0057614092575003885,50.05741225428922,0
bmi,alt_log_adj,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,ppgs:bmi,-0.007806538782856888,0.0058423556819555906,-1.336197110861938,0.18149558061819016
bmi,alt_log_adj,REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,ppgs,0.003708206684091342,0.005700130269085983,0.6505477083922775,0.5153437676059818
bmi,alt_log_adj,REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,bmi,0.2883942289815085,0.005761988069124083,50.051167326583716,0
bmi,alt_log_adj,REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,ppgs:bmi,-0.0022874153095382675,0.005681417432078578,-0.4026134915950726,0.6872356188486827
bmi,alt_log_adj,REACTOME_MRNA_CAPPING,ppgs,0.0012024883364730545,0.005724887913148424,0.21004574320333574,0.8336334809008976
bmi,alt_log_adj,REACTOME_MRNA_CAPPING,bmi,0.2883276664341927,0.005762216165323589,50.03763450759073,0
bmi,alt_log_adj,REACTOME_MRNA_CAPPING,ppgs:bmi,0.0060854857066446775,0.005721073865274825,1.06369640559646,0.2874753138598213
bmi,alt_log_adj,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,ppgs,0.01538156076253661,0.0057079771404355915,2.6947481365285917,0.007048336466813594
bmi,alt_log_adj,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,bmi,0.2884200466766977,0.005760885322107871,50.06522965660539,0
bmi,alt_log_adj,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,ppgs:bmi,0.0015343955590815248,0.005702385806374605,0.26907957672142224,0.787870404703352
bmi,alt_log_adj,REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,ppgs,6.044164761708196e-4,0.00574133831150132,0.10527449235311982,0.9161587474733961
bmi,alt_log_adj,REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,bmi,0.2886543037988528,0.005761891138321421,50.09714638290526,0
bmi,alt_log_adj,REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,ppgs:bmi,0.013824355255053558,0.005763797120340684,2.398480544408273,0.016469672248733466
bmi,alt_log_adj,REACTOME_MRNA_EDITING,ppgs,-0.001597014945949994,0.005692346987510957,-0.2805547429652223,0.7790539795022109
bmi,alt_log_adj,REACTOME_MRNA_EDITING,bmi,0.28839041451543196,0.005761666737324543,50.053296669731964,0
bmi,alt_log_adj,REACTOME_MRNA_EDITING,ppgs:bmi,-0.0055531308272363245,0.005708468250889877,-0.9727882477704352,0.33066685512349503
bmi,alt_log_adj,REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,ppgs,0.0019848959553647565,0.005716742003062212,0.347207544839619,0.728437980565166
bmi,alt_log_adj,REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,bmi,0.2884351895129391,0.005761723075983815,50.06057835636066,0
bmi,alt_log_adj,REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,ppgs:bmi,0.0020378422094595285,0.005673950280087345,0.3591575725665608,0.7194798891174388
bmi,alt_log_adj,REACTOME_MRNA_SPLICING,ppgs,0.013428657397509177,0.006125445258026131,2.19227449301154,0.028367793146909535
bmi,alt_log_adj,REACTOME_MRNA_SPLICING,bmi,0.2884235052796475,0.005761093827303961,50.06401803641897,0
bmi,alt_log_adj,REACTOME_MRNA_SPLICING,ppgs:bmi,-0.005132989565668156,0.006185983248611016,-0.8297774758476275,0.40667159532249897
bmi,alt_log_adj,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,ppgs,0.007470227878185471,0.005719570674330945,1.3060819252940365,0.19153529647300263
bmi,alt_log_adj,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,bmi,0.28840542314246076,0.005761411718844219,50.05811721442414,0
bmi,alt_log_adj,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,ppgs:bmi,0.003176380000564579,0.005696866129217116,0.5575662001734782,0.577145044800309
bmi,alt_log_adj,REACTOME_MTORC1_MEDIATED_SIGNALLING,ppgs,-0.0016441185081330733,0.005693321119577021,-0.2887802169597666,0.772751683557175
bmi,alt_log_adj,REACTOME_MTORC1_MEDIATED_SIGNALLING,bmi,0.28839799032478697,0.00576185693947545,50.0529592029479,0
bmi,alt_log_adj,REACTOME_MTORC1_MEDIATED_SIGNALLING,ppgs:bmi,0.001317253465982614,0.005572040578122947,0.23640414090924605,0.8131207912863976
bmi,alt_log_adj,REACTOME_MTOR_SIGNALLING,ppgs,0.004269451894951006,0.005715221801644995,0.7470317064023907,0.45505061794995605
bmi,alt_log_adj,REACTOME_MTOR_SIGNALLING,bmi,0.28850864298968115,0.005761838224601172,50.07232618191938,0
bmi,alt_log_adj,REACTOME_MTOR_SIGNALLING,ppgs:bmi,-0.0064625308185526815,0.005743906145521495,-1.125110796525026,0.26055161265372934
bmi,alt_log_adj,REACTOME_MUCOPOLYSACCHARIDOSES,ppgs,0.003772856679040692,0.0057179222560840804,0.6598300064374315,0.5093682856054581
bmi,alt_log_adj,REACTOME_MUCOPOLYSACCHARIDOSES,bmi,0.28851415242921674,0.0057615663202545435,50.07564547421027,0
bmi,alt_log_adj,REACTOME_MUCOPOLYSACCHARIDOSES,ppgs:bmi,0.009476397484940526,0.005764579584030473,1.643900885884696,0.10020776623656605
bmi,alt_log_adj,REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,ppgs,-0.007081553793059297,0.0058988000348756476,-1.2005075186802094,0.22995232591938866
bmi,alt_log_adj,REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,bmi,0.28839364966827424,0.005761334644607587,50.056743351681696,0
bmi,alt_log_adj,REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,ppgs:bmi,0.011963393534454124,0.005849471201399961,2.0452094082608547,0.04084342978194465
bmi,alt_log_adj,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,ppgs,-0.0064248039104988644,0.005710901480555926,-1.1250069594745389,0.26059561028251155
bmi,alt_log_adj,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,bmi,0.2884110594066585,0.0057619086237244346,50.05477841476645,0
bmi,alt_log_adj,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,ppgs:bmi,0.007889322739711739,0.005695011035560666,1.3853042058126663,0.16597036816208594
bmi,alt_log_adj,REACTOME_MUSCLE_CONTRACTION,ppgs,0.01376474501829539,0.007383504972411434,1.864256212967628,0.06229606074930113
bmi,alt_log_adj,REACTOME_MUSCLE_CONTRACTION,bmi,0.288264900642236,0.005761623001985628,50.03189214964104,0
bmi,alt_log_adj,REACTOME_MUSCLE_CONTRACTION,ppgs:bmi,0.006451286652673639,0.007234089763952586,0.8917896878775753,0.37251323932123026
bmi,alt_log_adj,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,ppgs,0.026129497376129407,0.0062705662704818635,4.167007611279336,3.095384853090424e-5
bmi,alt_log_adj,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,bmi,0.28848712600469006,0.005760395983474415,50.0811275530901,0
bmi,alt_log_adj,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,ppgs:bmi,0.005612635513456286,0.006402567731075573,0.8766225909980985,0.3806990929125501
bmi,alt_log_adj,REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,ppgs,-0.004943729070076733,0.005917609983539977,-0.8354266475532984,0.4034845722700603
bmi,alt_log_adj,REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,bmi,0.2884455625253694,0.005761646169013515,50.063046925138735,0
bmi,alt_log_adj,REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,ppgs:bmi,-0.0016150905889626228,0.005910747551473576,-0.27324641678529704,0.7846657921540704
bmi,alt_log_adj,REACTOME_MYOGENESIS,ppgs,0.0032426647514782352,0.005910774441209669,0.5486023504585987,0.5832826928624626
bmi,alt_log_adj,REACTOME_MYOGENESIS,bmi,0.28836530566271884,0.00576206363041792,50.045491365357215,0
bmi,alt_log_adj,REACTOME_MYOGENESIS,ppgs:bmi,-0.0059549550115052825,0.0057999159722336635,-1.0267312561102346,0.3045557878389475
bmi,alt_log_adj,REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,ppgs,0.013874191323097557,0.005722130970667399,2.424654625037243,0.015329164639152603
bmi,alt_log_adj,REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,bmi,0.28848993779349497,0.0057613540399947235,50.073287597121734,0
bmi,alt_log_adj,REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,ppgs:bmi,0.0037817594700808722,0.005646710872661634,0.6697278389779326,0.5030367565243101
bmi,alt_log_adj,REACTOME_M_PHASE,ppgs,0.018509355752135512,0.0068032557477274045,2.7206614654047767,0.006519117820233203
bmi,alt_log_adj,REACTOME_M_PHASE,bmi,0.2883349108443385,0.0057622094469205985,50.03895007642051,0
bmi,alt_log_adj,REACTOME_M_PHASE,ppgs:bmi,0.007221602491345297,0.006746691875281349,1.070391626717671,0.2844521800520071
bmi,alt_log_adj,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,ppgs,0.006617291442484219,0.0057549613758290175,1.1498411562372963,0.25021900083821297
bmi,alt_log_adj,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,bmi,0.2884544214992952,0.005761593039011996,50.06504616798823,0
bmi,alt_log_adj,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,ppgs:bmi,-0.0036207344835914694,0.005692951378810548,-0.6360030575824037,0.524779563663055
bmi,alt_log_adj,REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,ppgs,9.473400785957432e-4,0.006074337695967933,0.1559577563862765,0.8760674297127418
bmi,alt_log_adj,REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,bmi,0.28839017135501044,0.005762279862089667,50.04792864233202,0
bmi,alt_log_adj,REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,ppgs:bmi,0.0013844004208293718,0.006040116062326723,0.2292009634490508,0.8187143772743262
bmi,alt_log_adj,REACTOME_NCAM1_INTERACTIONS,ppgs,0.005089028839771204,0.006038225612024521,0.8428020360214619,0.3993462798398555
bmi,alt_log_adj,REACTOME_NCAM1_INTERACTIONS,bmi,0.28842966766019523,0.005761552427009728,50.061102682682964,0
bmi,alt_log_adj,REACTOME_NCAM1_INTERACTIONS,ppgs:bmi,-7.787581141733434e-4,0.006092100000209907,-0.12783081599883633,0.8982837692166137
bmi,alt_log_adj,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,ppgs,0.003568381822153135,0.006210134966728586,0.5746061625505877,0.5655622430315836
bmi,alt_log_adj,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,bmi,0.28843814328766215,0.005761719447141524,50.061122540557,0
bmi,alt_log_adj,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,ppgs:bmi,-0.0011820150799137963,0.006268056304844529,-0.18857761041492666,0.8504252321402586
bmi,alt_log_adj,REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,ppgs,0.0021382694396843943,0.0057084368122327905,0.3745805568176263,0.7079752372682919
bmi,alt_log_adj,REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,bmi,0.2884719122825908,0.005761531384985271,50.06861770021031,0
bmi,alt_log_adj,REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,ppgs:bmi,-0.008005842420752047,0.005792605340940252,-1.382079729162516,0.16695811160316548
bmi,alt_log_adj,REACTOME_NEDDYLATION,ppgs,0.022207544516120885,0.005767400682072245,3.8505291621496367,1.181217422162479e-4
bmi,alt_log_adj,REACTOME_NEDDYLATION,bmi,0.2882268198710339,0.005760330310214525,50.03650908003222,0
bmi,alt_log_adj,REACTOME_NEDDYLATION,ppgs:bmi,0.0020201856499107076,0.005822169791191673,0.34698157600402424,0.7286077358004031
bmi,alt_log_adj,REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,ppgs,0.002623832510685561,0.0058958727506293225,0.44502868729748185,0.6563024207485102
bmi,alt_log_adj,REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,bmi,0.28841844798800303,0.005761911540617636,50.05603538944414,0
bmi,alt_log_adj,REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,ppgs:bmi,-5.859158636294986e-4,0.005864091148249762,-0.0999158861649644,0.9204118106686288
bmi,alt_log_adj,REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,ppgs,0.0013509999513086602,0.00567586415800063,0.23802542021804854,0.8118630985650486
bmi,alt_log_adj,REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,bmi,0.28841824387761233,0.005761667213700805,50.05812261974724,0
bmi,alt_log_adj,REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,ppgs:bmi,-0.0010702784357605754,0.005687822550180762,-0.18817015234178874,0.8507446163785626
bmi,alt_log_adj,REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,ppgs,0.0015047954431199105,0.005685803054396964,0.2646583831207831,0.7912745641116087
bmi,alt_log_adj,REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,bmi,0.28843301114187625,0.005761466080160247,50.06243326418297,0
bmi,alt_log_adj,REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,ppgs:bmi,-0.006796383949674825,0.0056894034890144106,-1.1945688089793365,0.23226553638157563
bmi,alt_log_adj,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,ppgs,-0.002688147249627652,0.00653905549572094,-0.41109105915781496,0.6810088731957276
bmi,alt_log_adj,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,bmi,0.2883375078482135,0.005761553760405397,50.045095444518665,0
bmi,alt_log_adj,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,ppgs:bmi,0.011057036954412035,0.006286032797098172,1.7589849291776376,0.0785908556638834
bmi,alt_log_adj,REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,ppgs,-0.008896631252276672,0.006125771819532615,-1.4523282150191923,0.14642143346968461
bmi,alt_log_adj,REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,bmi,0.28842643124867157,0.0057616545035297515,50.05965405804417,0
bmi,alt_log_adj,REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,ppgs:bmi,0.0015583572036062853,0.006059013991213967,0.25719650191698223,0.7970289509694632
bmi,alt_log_adj,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,ppgs,0.0012444626495391553,0.005913520357469856,0.2104436231401777,0.8333229610163237
bmi,alt_log_adj,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,bmi,0.28841670336899244,0.005761724432556195,50.05735813037418,0
bmi,alt_log_adj,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,ppgs:bmi,0.0020769069746494084,0.005881008110868829,0.35315492437615037,0.7239749244231192
bmi,alt_log_adj,REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,ppgs,0.013299664141377919,0.0057710582657900964,2.3045451161386095,0.021199254074867047
bmi,alt_log_adj,REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,bmi,0.2883717756752559,0.005760871066706294,50.056974429064745,0
bmi,alt_log_adj,REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,ppgs:bmi,0.008914578992943912,0.005765598024650224,1.5461672761143845,0.12207533718402794
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,ppgs,-0.0018265234342152213,0.006003273537352768,-0.3042545742502771,0.7609361833285478
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,bmi,0.28842667154993895,0.005761633212961825,50.05988074719362,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,ppgs:bmi,0.003487422112715977,0.005971246461511001,0.5840358684229388,0.5592008274596119
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,ppgs,0.006349425272503056,0.006077057320223031,1.044819052697372,0.2961155165280756
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,bmi,0.2883965183712483,0.005761648735686426,50.05451244970587,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,ppgs:bmi,-0.0012432608088708173,0.006066082151571279,-0.20495284729185198,0.8376104368209937
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,ppgs,0.004510373540553967,0.006176699955701556,0.7302238368225341,0.4652594087639156
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,bmi,0.28841818895851506,0.005761794717793239,50.05700534033932,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,ppgs:bmi,-0.0017372341200924352,0.006192701109243823,-0.2805293020680866,0.7790734949156135
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,ppgs,0.007637727849753785,0.006117065988270838,1.2485933394210131,0.21182416101341833
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,bmi,0.2883709145336242,0.005761578903396714,50.05067523480697,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,ppgs:bmi,0.002533300879603431,0.006131413152008535,0.41316753851003657,0.6794869945864646
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,ppgs,0.012309396244639254,0.006069325724694568,2.0281324158555867,0.042556067184880725
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,bmi,0.2883400453228987,0.005761326880641214,50.047506641526915,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,ppgs:bmi,0.004426353343306441,0.006062432496902065,0.7301282687383869,0.46531781679002604
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FLT3,ppgs,0.0010994905569365737,0.00569157029060287,0.19317877155130628,0.8468203473995214
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FLT3,bmi,0.28839306992826974,0.0057616910399816345,50.05354642014768,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_FLT3,ppgs:bmi,0.003505308172665274,0.005705470358880792,0.6143767213178353,0.5389713455429509
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,ppgs,0.014124542268116928,0.006258132849135908,2.2569898416373784,0.0240162893807852
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,bmi,0.28805740375464867,0.005762575876775733,49.98761142835,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,ppgs:bmi,0.008204021452009179,0.006204332071796915,1.3223053436005254,0.1860771625198078
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,ppgs,0.010716892916944038,0.005996469359198869,1.7872004799797425,0.07391577205359094
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,bmi,0.2884440066788927,0.005761808831541944,50.061363559974424,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,ppgs:bmi,4.58282498701754e-4,0.005950906443709031,0.07701053663618336,0.9386157063220218
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,ppgs,-0.004369249305016619,0.00597320287881758,-0.7314751220841724,0.46449504108878004
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,bmi,0.2883856572721262,0.0057616267018679,50.05281879484356,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,ppgs:bmi,0.0025784159642160682,0.0060544028558717254,0.42587452893317956,0.6702025091566914
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,ppgs,-0.0060566368552972824,0.005993048887471807,-1.0106102868538922,0.3122116161109631
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,bmi,0.28836342458035613,0.005761883493115995,50.046729498241,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,ppgs:bmi,-0.0012348911344301345,0.006050347970502115,-0.20410249798040156,0.8382748674735748
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,ppgs,0.00860855944445657,0.005703257284149413,1.5094110287434552,0.13120492146048435
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,bmi,0.2884311400132538,0.005761740065722317,50.05972791608308,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,ppgs:bmi,0.0015549415790782686,0.005730195288749665,0.2713592645142743,0.7861167050925317
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,ppgs,0.01231544431031412,0.005693441485365995,2.163093155865189,0.030542346292594256
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,bmi,0.2882913211827603,0.005761364418151416,50.038723513910455,0
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,ppgs:bmi,0.0031609984786462025,0.005727020430030992,0.5519446834990768,0.5809906039784254
bmi,alt_log_adj,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,ppgs,0.0052003308190797974,0.006788478936978017,0.7660524349206856,0.4436514817205367
