e,y,pathway,term,estimate,std.error,statistic,p.value
bmi,alt_log_adj,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,ppgs,0.004514266154569449,0.005707982064280405,0.7908690153073482,0.4290270474110016
bmi,alt_log_adj,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,bmi,0.28837496756146935,0.005761766187419778,50.04975179157848,0
bmi,alt_log_adj,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,ppgs:bmi,-2.5879316056920724e-4,0.005677877824977352,-0.04557920556704468,0.9636459645476732
bmi,alt_log_adj,REACTOME_DISEASES_OF_METABOLISM,ppgs,0.012584960702015154,0.005701471244824912,2.2073181046801245,0.027299824145665574
bmi,alt_log_adj,REACTOME_DISEASES_OF_METABOLISM,bmi,0.28820169037597293,0.00576199714464043,50.01767323748956,0
bmi,alt_log_adj,REACTOME_DISEASES_OF_METABOLISM,ppgs:bmi,0.0021462085234790723,0.005683246765361899,0.3776377504069904,0.7057025442153286
bmi,alt_log_adj,REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR,ppgs,-0.003863116866029427,0.005723131530605244,-0.6750005386685368,0.49968092787969975
bmi,alt_log_adj,REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR,bmi,0.2884138656431517,0.005761485364852881,50.05894268213876,0
bmi,alt_log_adj,REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR,ppgs:bmi,-0.006077425442164902,0.005687382526953594,-1.0685803906037303,0.28526788758660554
bmi,alt_log_adj,REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,ppgs,7.660733935240392e-4,0.005679530933448843,0.1348832152691258,0.8927051681603303
bmi,alt_log_adj,REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,bmi,0.28841280587383494,0.005761505454536927,50.058584192907915,0
bmi,alt_log_adj,REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,ppgs:bmi,-0.006619556814595235,0.005595705929556374,-1.1829708168956676,0.23683063439244936
bmi,alt_log_adj,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,ppgs,0.006171662760609065,0.0056988518820215075,1.082965988303567,0.2788327311352796
bmi,alt_log_adj,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,bmi,0.2884150053954449,0.00576134808222731,50.06033332461749,0
bmi,alt_log_adj,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,ppgs:bmi,0.007317399604385526,0.005640437220913312,1.2973107079810164,0.19453485895496958
bmi,alt_log_adj,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,ppgs,0.016959681898139803,0.005691931206667933,2.979600645607246,0.0028886898978973275
bmi,alt_log_adj,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,bmi,0.2883456088488684,0.005762155081262066,50.041278789343686,0
bmi,alt_log_adj,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,ppgs:bmi,-0.006288617316309285,0.005614398778356529,-1.120087397523643,0.26268600995123864
bmi,alt_log_adj,REACTOME_DISINHIBITION_OF_SNARE_FORMATION,ppgs,-0.006717401211063375,0.005705421314175955,-1.1773716332522206,0.2390570916140779
bmi,alt_log_adj,REACTOME_DISINHIBITION_OF_SNARE_FORMATION,bmi,0.28843436715459375,0.005761570802185441,50.06175868656977,0
bmi,alt_log_adj,REACTOME_DISINHIBITION_OF_SNARE_FORMATION,ppgs:bmi,-0.0017929803523736806,0.005584283372232205,-0.32107617627165164,0.7481550307989742
bmi,alt_log_adj,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,ppgs,0.03269483945327905,0.005886243244700904,5.554449263154833,2.809850303284054e-8
bmi,alt_log_adj,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,bmi,0.28819721735123993,0.0057576672362392835,50.0545108854677,0
bmi,alt_log_adj,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,ppgs:bmi,0.01906019695123983,0.005910403382804426,3.224855516070709,0.001261790304763393
bmi,alt_log_adj,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,ppgs,0.003871093985102932,0.005735266390796777,0.674963239949023,0.49970462497179846
bmi,alt_log_adj,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,bmi,0.28847283251405126,0.005761947136318631,50.065164724569065,0
bmi,alt_log_adj,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,ppgs:bmi,-0.003265265542596,0.00568557732646615,-0.5743067687069018,0.5657647865481192
bmi,alt_log_adj,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,ppgs,0.013774375584065216,0.005697512608180953,2.4176121285430496,0.01562898517224255
bmi,alt_log_adj,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,bmi,0.28853745973399875,0.0057611887763358545,50.08297261828488,0
bmi,alt_log_adj,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,ppgs:bmi,0.003309679623586916,0.005657543169078984,0.5850029818023842,0.5585503679414927
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_BYPASS,ppgs,9.951744207213216e-4,0.005687873873198675,0.17496422088587346,0.8611089970179787
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_BYPASS,bmi,0.28833754451525545,0.0057625166775533195,50.036739266788445,0
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_BYPASS,ppgs:bmi,0.003908239324414332,0.0055234763864321365,0.7075687576060845,0.4792189169663664
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,ppgs,0.00782400793202467,0.005706710656969949,1.371018858730596,0.17037993083274725
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,bmi,0.28859118035819936,0.005762132321755933,50.08409461000629,0
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,ppgs:bmi,0.008344968199525925,0.005868541162034229,1.4219834144663792,0.15504206773741663
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_REVERSAL,ppgs,0.0020935206771269333,0.005782998940803807,0.36201297952095846,0.7173450294993631
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_REVERSAL,bmi,0.28846289705268124,0.005763192576288491,50.052621569423934,0
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_REVERSAL,ppgs:bmi,-0.00414045763965665,0.005675640415131131,-0.7295137353343037,0.4656934964710836
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,ppgs,-0.0014770739985584397,0.005693154117583318,-0.2594473938438613,0.7952919502023492
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,bmi,0.2883992338712466,0.005761907001672169,50.052740140989776,0
bmi,alt_log_adj,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,ppgs:bmi,-3.252883131014958e-4,0.005727751533103423,-0.05679162429122469,0.9547115862747476
bmi,alt_log_adj,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,ppgs,0.004784693828148787,0.005882471951715028,0.8133814946204401,0.4160061972543079
bmi,alt_log_adj,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,bmi,0.288414637587513,0.005761514109146143,50.05882692010904,0
bmi,alt_log_adj,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,ppgs:bmi,0.0025185436328004746,0.005887603626599149,0.42777058248658945,0.6688214058363551
bmi,alt_log_adj,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,ppgs,0.010841708757425775,0.005729721615911288,1.8921876984945711,0.05847615704457869
bmi,alt_log_adj,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,bmi,0.2882368054332605,0.005761758582925214,50.025838688806054,0
bmi,alt_log_adj,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,ppgs:bmi,0.005437575700702987,0.0057246825114269,0.9498475574582824,0.34219781459753984
bmi,alt_log_adj,REACTOME_DNA_METHYLATION,ppgs,-0.001287144423964413,0.005758859917231944,-0.22350681253991891,0.82314269212337
bmi,alt_log_adj,REACTOME_DNA_METHYLATION,bmi,0.288369373613908,0.00576256619856439,50.041832696993325,0
bmi,alt_log_adj,REACTOME_DNA_METHYLATION,ppgs:bmi,-0.002542645911192018,0.005745884561450639,-0.44251601019810377,0.6581192236250737
bmi,alt_log_adj,REACTOME_DNA_REPAIR,ppgs,0.0056572195872360885,0.005870559629768304,0.9636593347165037,0.33522496851277384
bmi,alt_log_adj,REACTOME_DNA_REPAIR,bmi,0.2883685478253418,0.005761711438046247,50.04911317168036,0
bmi,alt_log_adj,REACTOME_DNA_REPAIR,ppgs:bmi,0.00284208153644013,0.005855366819955205,0.48538061300519386,0.6274101330320456
bmi,alt_log_adj,REACTOME_DNA_REPLICATION,ppgs,-0.0028155711074431588,0.005676323835239897,-0.4960201688923136,0.6198840267198296
bmi,alt_log_adj,REACTOME_DNA_REPLICATION,bmi,0.28843871072859967,0.005761544937421939,50.062737314631526,0
bmi,alt_log_adj,REACTOME_DNA_REPLICATION,ppgs:bmi,-0.005024217974734062,0.0055981204767007854,-0.8974830026693263,0.36946886123520983
bmi,alt_log_adj,REACTOME_DNA_REPLICATION_INITIATION,ppgs,0.004440739735529327,0.005695991092327355,0.7796254705368335,0.4356178678351259
bmi,alt_log_adj,REACTOME_DNA_REPLICATION_INITIATION,bmi,0.2884372733747538,0.005761742663108045,50.06076984687175,0
bmi,alt_log_adj,REACTOME_DNA_REPLICATION_INITIATION,ppgs:bmi,-0.0025020722838166396,0.005694105744911313,-0.4394144394056402,0.6603646152180633
bmi,alt_log_adj,REACTOME_DNA_REPLICATION_PRE_INITIATION,ppgs,-0.005995636423620356,0.005689212631973812,-1.0538604920344194,0.2919557753903073
bmi,alt_log_adj,REACTOME_DNA_REPLICATION_PRE_INITIATION,bmi,0.288303661492873,0.005761963792135007,50.035660044654065,0
bmi,alt_log_adj,REACTOME_DNA_REPLICATION_PRE_INITIATION,ppgs:bmi,-0.005422985415469304,0.005751371301275205,-0.9429030280599183,0.345738541378119
bmi,alt_log_adj,REACTOME_DNA_STRAND_ELONGATION,ppgs,-7.655185148892971e-4,0.00568668503705709,-0.1346159511034674,0.8929164849407902
bmi,alt_log_adj,REACTOME_DNA_STRAND_ELONGATION,bmi,0.2884132845507457,0.005762038338913842,50.05403775309005,0
bmi,alt_log_adj,REACTOME_DNA_STRAND_ELONGATION,ppgs:bmi,2.1915982322513907e-4,0.005531284529705166,0.039621867587567576,0.9683948723298031
bmi,alt_log_adj,REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT,ppgs,0.005765524510609205,0.005695038897362881,1.012376669328626,0.31136662980292384
bmi,alt_log_adj,REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT,bmi,0.2883944244456203,0.005761347233182025,50.056768455932556,0
bmi,alt_log_adj,REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT,ppgs:bmi,-0.007206279652049349,0.005646031063816066,-1.2763443152540388,0.2018442875670916
bmi,alt_log_adj,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,ppgs,-0.0024220889765190073,0.005713443734842843,-0.4239280351617273,0.6716215141833497
bmi,alt_log_adj,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,bmi,0.2883303764788577,0.0057617868975590415,50.041832786458606,0
bmi,alt_log_adj,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,ppgs:bmi,0.007174177805987745,0.00575132424114946,1.2473958179332127,0.21226270399317282
bmi,alt_log_adj,REACTOME_DOPAMINE_RECEPTORS,ppgs,0.001168130004726423,0.005696943144009375,0.2050450522671568,0.8375383983058247
bmi,alt_log_adj,REACTOME_DOPAMINE_RECEPTORS,bmi,0.28841384054507696,0.005761734047843019,50.05677772528367,0
bmi,alt_log_adj,REACTOME_DOPAMINE_RECEPTORS,ppgs:bmi,0.0038119649920472223,0.005720657645638602,0.6663508337985308,0.5051923033698564
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,ppgs,6.493285032132542e-4,0.005705695443174217,0.1138035686762869,0.9093943154931519
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,bmi,0.2883624566558517,0.005761677463055565,50.04835111039446,0
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,ppgs:bmi,0.0062559950172426625,0.0057652934620634165,1.0851130230244381,0.27788082783116186
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,ppgs,-0.0055612555840026685,0.005697294392941792,-0.9761222082700065,0.3290122366553194
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,bmi,0.2884093028080444,0.005762145722663123,50.05241392519811,0
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,ppgs:bmi,-9.137595974221156e-4,0.005672806618983125,-0.1610771631742862,0.8720337743439678
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,ppgs,-0.0021061753044608633,0.005724680864451333,-0.3679113918017025,0.712942052555841
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,bmi,0.28848169006026864,0.00576181299031234,50.06786762175536,0
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,ppgs:bmi,-0.006322820610126593,0.005679478649490051,-1.1132748268530435,0.2655998540501634
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,ppgs,0.008575602794954795,0.005695494072247602,1.5056819805574164,0.13215997375803026
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,bmi,0.28829278627971217,0.005761508802690843,50.03772382419489,0
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,ppgs:bmi,-0.008505208552982145,0.005695235135744243,-1.4933902376746557,0.1353461963453175
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,ppgs,0.0071655853769891815,0.005699613368789022,1.2572055178738606,0.20868958336141236
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,bmi,0.2883372488497942,0.0057615757261819745,50.04485969689177,0
bmi,alt_log_adj,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,ppgs:bmi,-0.005659642495704663,0.005729524648071978,-0.9878031500587348,0.32325749544683724
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,ppgs,-0.011491614096401698,0.0057590964508540746,-1.9953849001256942,0.04601047024315275
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,bmi,0.2884622743611888,0.0057617591686328976,50.06496556322273,0
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,ppgs:bmi,0.001358099494607418,0.005840710129840813,0.23252300908903906,0.8161334968266541
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,ppgs,0.0024707461065753946,0.0056995347012095314,0.43349961638992446,0.6646551432750734
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,bmi,0.28843618443270375,0.005762050985866685,50.057902149805315,0
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,ppgs:bmi,-0.003165250038244693,0.00569577528117769,-0.555718911296344,0.5784074120613054
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,ppgs,0.0018237780941630507,0.005707213679631309,0.3195566517286713,0.7493067942550418
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,bmi,0.2884578204858612,0.005762214610445994,50.06023551481965,0
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,ppgs:bmi,-0.003858304876376762,0.005710315177787699,-0.675672840508876,0.49925389492266115
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,ppgs,0.0022295729038450647,0.005705329453675019,0.39078775764805523,0.6959570615193904
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,bmi,0.28843326511829986,0.005762116429827296,50.05682697163842,0
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,ppgs:bmi,-0.00287182668424752,0.005717599041977395,-0.5022784324614545,0.6154755795781683
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,ppgs,0.0028371196031345227,0.00570429485142812,0.4973655249297334,0.6189351697848915
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,bmi,0.28842596520996594,0.005762103001208388,50.05567674675015,0
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,ppgs:bmi,-0.0026230376592679704,0.005716213514875767,-0.4588767813591683,0.6463261713433185
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,ppgs,4.472833923653127e-4,0.005720967136726828,0.07818317806685036,0.9376828948204894
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,bmi,0.28841964078147686,0.0057615869423006255,50.059062489181095,0
bmi,alt_log_adj,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,ppgs:bmi,-0.00326511086347369,0.005625849217148117,-0.5803765329368099,0.5616653399960467
bmi,alt_log_adj,REACTOME_DOWNSTREAM_TCR_SIGNALING,ppgs,-0.0032670663756598156,0.005690707279146097,-0.5741055048872671,0.5659009635072081
bmi,alt_log_adj,REACTOME_DOWNSTREAM_TCR_SIGNALING,bmi,0.28839236705293264,0.005761396664153325,50.05598188496084,0
bmi,alt_log_adj,REACTOME_DOWNSTREAM_TCR_SIGNALING,ppgs:bmi,-0.008293486040086851,0.005759840313517809,-1.4398812447322213,0.14991204293312985
bmi,alt_log_adj,REACTOME_DRUG_ADME,ppgs,0.02149949774293022,0.00569616986577979,3.7743779152532344,1.6073417184299686e-4
bmi,alt_log_adj,REACTOME_DRUG_ADME,bmi,0.28863543749553,0.00576047461588087,50.106190330185655,0
bmi,alt_log_adj,REACTOME_DRUG_ADME,ppgs:bmi,-0.004069557073475821,0.005677293014300591,-0.71681293588775,0.4734954343227762
bmi,alt_log_adj,REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY,ppgs,0.006572222404106748,0.005919175606942954,1.1103273226761168,0.2668674213381221
bmi,alt_log_adj,REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY,bmi,0.28842973823334506,0.0057618020885096466,50.05894576083063,0
bmi,alt_log_adj,REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY,ppgs:bmi,0.0011011666732737998,0.006010124719533133,0.18321860604572254,0.8546278062741834
bmi,alt_log_adj,REACTOME_DUAL_INCISION_IN_GG_NER,ppgs,0.007642033453044918,0.00567302245611561,1.3470832368743193,0.177964194148938
bmi,alt_log_adj,REACTOME_DUAL_INCISION_IN_GG_NER,bmi,0.2883631393555696,0.00576233464821877,50.04276165125315,0
bmi,alt_log_adj,REACTOME_DUAL_INCISION_IN_GG_NER,ppgs:bmi,0.0034612518859984155,0.005565072867474878,0.6219598500188085,0.5339732709692223
bmi,alt_log_adj,REACTOME_DUAL_INCISION_IN_TC_NER,ppgs,0.008863916931394522,0.005677970257157186,1.5611066155588593,0.11850976027144625
bmi,alt_log_adj,REACTOME_DUAL_INCISION_IN_TC_NER,bmi,0.2883816076414679,0.005762342986266194,50.045894235866996,0
bmi,alt_log_adj,REACTOME_DUAL_INCISION_IN_TC_NER,ppgs:bmi,0.0027693574310636206,0.0055442597054158145,0.49949994737050674,0.6174311004234043
bmi,alt_log_adj,REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,ppgs,-0.0035354746328690448,0.005701225233654726,-0.6201254095345846,0.5351802092412297
bmi,alt_log_adj,REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,bmi,0.2883872521107753,0.005761986137064249,50.04997326455033,0
bmi,alt_log_adj,REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,ppgs:bmi,0.001607879703451653,0.005794529022324882,0.2774823798891837,0.7814117570641689
bmi,alt_log_adj,REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,ppgs,3.276805224226459e-4,0.005678571933617383,0.05770474095481005,0.9539842239682125
bmi,alt_log_adj,REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,bmi,0.28837542054729437,0.005761541000930888,50.05178657944146,0
bmi,alt_log_adj,REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,ppgs:bmi,-0.007655898126023781,0.005727971305662737,-1.3365810890943315,0.1813701422669463
bmi,alt_log_adj,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,ppgs,0.003999813204436651,0.005679040960959659,0.704311384956229,0.4812446634159372
bmi,alt_log_adj,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,bmi,0.28842131720265124,0.005761603319305641,50.059211163709605,0
bmi,alt_log_adj,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,ppgs:bmi,-0.00148855564310355,0.005668377176273841,-0.26260702081262444,0.7928553964332681
bmi,alt_log_adj,REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,ppgs,0.0051365744048860506,0.00587035945677335,0.8750016830671855,0.3815804031755432
bmi,alt_log_adj,REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,bmi,0.2885448606600468,0.005761147725784466,50.08461410712344,0
bmi,alt_log_adj,REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,ppgs:bmi,0.014385677427197879,0.00587715886822372,2.4477264865133255,0.014382095593002178
bmi,alt_log_adj,REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,ppgs,-0.013069484770873427,0.005698198521177863,-2.2936169602198873,0.021819791137395628
bmi,alt_log_adj,REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,bmi,0.28829985567124633,0.005760996056647018,50.04340444541824,0
bmi,alt_log_adj,REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,ppgs:bmi,-0.008661124263387106,0.005674132683098484,-1.5264225824655038,0.12691581357254994
bmi,alt_log_adj,REACTOME_ECM_PROTEOGLYCANS,ppgs,-0.0012486009174784824,0.0057359670810516105,-0.21767923348150886,0.8276806116916449
bmi,alt_log_adj,REACTOME_ECM_PROTEOGLYCANS,bmi,0.2884058703085531,0.0057620804966981055,50.0523848068108,0
bmi,alt_log_adj,REACTOME_ECM_PROTEOGLYCANS,ppgs:bmi,-7.027525555318611e-4,0.0058111340014778655,-0.12093208577760206,0.9037456849837848
bmi,alt_log_adj,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,ppgs,1.3315175512637083e-4,0.005683245436375269,0.02342882365666298,0.9813083782614062
bmi,alt_log_adj,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,bmi,0.28839738804351556,0.0057618191535240195,50.05318292003788,0
bmi,alt_log_adj,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,ppgs:bmi,-0.0019611704636331682,0.005734135933727115,-0.3420167373601889,0.7323408318068928
bmi,alt_log_adj,REACTOME_EGFR_DOWNREGULATION,ppgs,-0.0013486358353882522,0.0056839742119418665,-0.23726987229372137,0.8124491478263436
bmi,alt_log_adj,REACTOME_EGFR_DOWNREGULATION,bmi,0.2885435488095606,0.005761670057874294,50.079845932034445,0
bmi,alt_log_adj,REACTOME_EGFR_DOWNREGULATION,ppgs:bmi,-0.010430807944208462,0.005632536752375473,-1.851884577550135,0.06405278924954187
bmi,alt_log_adj,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,ppgs,-0.003114983620164266,0.005846460652508203,-0.5327981842874286,0.5941774672317934
bmi,alt_log_adj,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,bmi,0.2884009209470153,0.005761605054452882,50.055656057876334,0
bmi,alt_log_adj,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,ppgs:bmi,-0.002331694005959129,0.005828843417699986,-0.40002687306347245,0.68913973792523
bmi,alt_log_adj,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,ppgs,-0.006065402915452159,0.005702284005532163,-1.0636795553444391,0.2874829496063829
bmi,alt_log_adj,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,bmi,0.2884156250945901,0.005761382569506972,50.06014122739834,0
bmi,alt_log_adj,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,ppgs:bmi,0.005993190124129016,0.005662694519013678,1.0583636648605412,0.2898986962488623
bmi,alt_log_adj,REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,ppgs,0.0021358459660166924,0.005705066689617797,0.37437703750309365,0.7081266245380891
bmi,alt_log_adj,REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,bmi,0.2884221008408491,0.005761670897888966,50.05876002854048,0
bmi,alt_log_adj,REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,ppgs:bmi,2.987065997861138e-5,0.005734213322502698,0.005209199291800035,0.9958437157633688
bmi,alt_log_adj,REACTOME_EICOSANOIDS,ppgs,-0.007239665102301887,0.005754399148746631,-1.2581096505755536,0.20836246604992398
bmi,alt_log_adj,REACTOME_EICOSANOIDS,bmi,0.28837785314453834,0.005761941160372035,50.04873273053668,0
bmi,alt_log_adj,REACTOME_EICOSANOIDS,ppgs:bmi,0.002002679129532709,0.00587310925024197,0.3409912951049224,0.7331126620420026
bmi,alt_log_adj,REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,ppgs,-0.01550883905342799,0.005703166573590189,-2.7193382576699054,0.006545249987025162
bmi,alt_log_adj,REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,bmi,0.2885922309777021,0.005761629615118259,50.088646833605715,0
bmi,alt_log_adj,REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,ppgs:bmi,-0.001624771555356956,0.005670091283326075,-0.28655121658003807,0.7744580661410805
